query_path,nearest_ref_path,nn_lpips
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y000_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y000.jpg,0.073100
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y073_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y146_aug2.jpg,0.085417
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y146.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y219_aug2.jpg,0.079187
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y146_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y073_aug1.jpg,0.085417
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y219_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y219_aug2.jpg,0.067482
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y219_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y219_aug1.jpg,0.067482
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y292.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y294.jpg,0.052713
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y292_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y294.jpg,0.075872
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y294.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y292.jpg,0.052713
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y073.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y219.jpg,0.129124
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y073_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y146_aug2.jpg,0.082168
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y146.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y146_aug2.jpg,0.079716
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y146_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y146.jpg,0.079716
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y219.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y073.jpg,0.129124
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y219_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y294_aug2.jpg,0.080025
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y292_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y146.jpg,0.146595
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y294_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y219_aug1.jpg,0.080025
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y000_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y000_aug2.jpg,0.072485
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y000_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y000_aug1.jpg,0.072485
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y073_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y219_aug2.jpg,0.109392
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y146_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y146_aug2.jpg,0.087350
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y146_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y146_aug1.jpg,0.087350
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y219.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y219_aug1.jpg,0.065662
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y219_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y219.jpg,0.065662
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y219_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y219.jpg,0.090473
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y292_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y294.jpg,0.062278
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y294.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y292_aug1.jpg,0.062278
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y294_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-15_1728957727262_y294.jpg,0.080103
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y000_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y073_aug2.jpg,0.060215
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y073.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y219_aug1.jpg,0.072766
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y073_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y000_aug2.jpg,0.060215
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y146_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y292_aug1.jpg,0.077333
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y219.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y219_aug2.jpg,0.029297
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y219_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y073.jpg,0.072766
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y219_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y219.jpg,0.029297
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y292_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y292_aug2.jpg,0.056135
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y292_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y292_aug1.jpg,0.056135
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y294.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y292_aug1.jpg,0.062507
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y294_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y294_aug2.jpg,0.004430
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y294_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y294_aug1.jpg,0.004430
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y000.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y000_aug1.jpg,0.072080
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y000_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y000.jpg,0.072080
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y000_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y000_aug1.jpg,0.161185
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y073.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y073_aug2.jpg,0.070861
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y073_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y073_aug2.jpg,0.133538
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y073_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y073.jpg,0.070861
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y146.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y073_aug2.jpg,0.173131
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y219_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y000_aug1.jpg,0.167443
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y292_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y294_aug1.jpg,0.107616
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y294.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y292_aug1.jpg,0.137109
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y294_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y292_aug1.jpg,0.107616
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y000.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y000_aug1.jpg,0.098508
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y000_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y000.jpg,0.098508
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y000_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y219.jpg,0.121706
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y073.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y073_aug1.jpg,0.091973
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y073_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y073_aug2.jpg,0.065820
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y073_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y073_aug1.jpg,0.065820
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y146_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y073_aug2.jpg,0.123867
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y219.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y000_aug2.jpg,0.121706
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y219_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y000.jpg,0.121854
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y292.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y294.jpg,0.074782
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y294.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-18_1730958812387_y292.jpg,0.074782
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y000.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y000_aug2.jpg,0.065297
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y000_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y000.jpg,0.073025
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y000_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y000.jpg,0.065297
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y073_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y073_aug2.jpg,0.083353
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y073_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y073_aug1.jpg,0.083353
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y146_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y000_aug2.jpg,0.095778
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y219.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y219_aug2.jpg,0.031292
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y219_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y219.jpg,0.031292
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y292.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y292_aug1.jpg,0.077413
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y292_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y292.jpg,0.077413
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y294_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-19_1733884032866_y292.jpg,0.106890
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y000_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y146_aug2.jpg,0.138092
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y000_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y146_aug1.jpg,0.090366
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y073.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y146.jpg,0.089933
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y073_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y292.jpg,0.128542
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y146.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y219.jpg,0.088840
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y146_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y000_aug2.jpg,0.090366
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y146_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y000_aug1.jpg,0.138092
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y219.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y292_aug1.jpg,0.071204
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y219_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y294_aug1.jpg,0.097405
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y292.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y292_aug1.jpg,0.071845
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y292_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y219.jpg,0.071204
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y294_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-20_1734144143908_y219_aug2.jpg,0.097405
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y000.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y000_aug2.jpg,0.062703
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y000_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y000.jpg,0.062703
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y073_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y000.jpg,0.064312
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y073_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y146_aug2.jpg,0.059303
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y146.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y146_aug1.jpg,0.034818
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y146_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y146_aug2.jpg,0.034577
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y146_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y146_aug1.jpg,0.034577
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y219.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y219_aug1.jpg,0.037123
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y219_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y219.jpg,0.037123
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y292_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y294.jpg,0.034332
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y292_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y294.jpg,0.045728
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y294.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y292_aug1.jpg,0.034332
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y294_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y292_aug1.jpg,0.048526
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y294_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y294.jpg,0.062480
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y000_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y294_aug1.jpg,0.205946
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y073_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y146_aug2.jpg,0.157670
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y073_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y292_aug2.jpg,0.209053
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y146_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y146_aug2.jpg,0.225420
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y146_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y073_aug1.jpg,0.157670
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y219_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y219_aug2.jpg,0.068564
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y219_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y219_aug1.jpg,0.068564
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y292_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y294_aug1.jpg,0.088558
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y292_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y294_aug2.jpg,0.088499
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y294.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y294_aug2.jpg,0.031200
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y294_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y292_aug1.jpg,0.088558
dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y294_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-8_1715823421556_y294.jpg,0.031200
dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y000.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y073_aug2.jpg,0.088748
dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y000_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y000.jpg,0.098105
dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y000_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y000.jpg,0.102502
dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y073_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y000.jpg,0.088748
dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y146_aug2.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y219.jpg,0.097680
dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y219.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y219_aug2.jpg,0.041763
dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y219_aug1.jpg,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-18_1670828845154_y219.jpg,0.079200
