query_path,nearest_ref_path,nn_lpips
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_00994_g05882.png,dataset_v3_patches/train/Mesh/普通样片_12G_包芯纱_空起_KQ2024-7_1728438688722_y073_aug2.jpg,0.203276
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_00996_g05887.png,dataset_v3_patches/train/Tuck/__TH2022-10_1658211966655_y073.jpg,0.172096
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01000_g05905.png,dataset_v3_patches/train/Tuck/__GB2022-13_1672910919730_y219_aug2.jpg,0.219882
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01002_g05925.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y294_aug2.jpg,0.165076
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01003_g05932.png,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y292_aug1.jpg,0.258183
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01004_g05933.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-2_1712566899199_y294_aug1.jpg,0.274051
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01006_g05936.png,dataset_v3_patches/train/Tuck/普通样片_12G_毛圈_包芯纱_MJ2022-4_1661217138539_y292_aug2.jpg,0.266876
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01007_g05940.png,dataset_v3_patches/train/Tuck/__DX2023-4_1676444242634_y146.jpg,0.192957
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01015_g05981.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y294.jpg,0.138576
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01020_g06008.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y000_aug2.jpg,0.245624
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01021_g06022.png,dataset_v3_patches/train/Miss/普通样片_吊线_5_7G_样片_服装_其它_吊线_DX2023-11_1681091306010_y219.jpg,0.260078
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01023_g06032.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y294_aug1.jpg,0.159413
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01025_g06036.png,dataset_v3_patches/train/Tuck/普通样片_14G_羊毛_鼓包_凹凸彩纹_GB2023-16_1696491603490_y073_aug1.jpg,0.279386
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01029_g06050.png,dataset_v3_patches/train/Move/样片_移针_5_7G_棉纱_YZ2023-13_1683703946660_y073_aug1.jpg,0.227978
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01030_g06054.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-42_1709974703734_y219_aug1.jpg,0.161069
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01031_g06060.png,dataset_v3_patches/train/Cable/普通样片_14G_包芯纱_绞花_JH2024-11_1734396062969_y292_aug1.jpg,0.205788
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01032_g06076.png,dataset_v3_patches/train/Move/普通样片_9G_包芯纱_移针_YZ2023-38_1704694734430_y294.jpg,0.285883
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01033_g06078.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y294_aug1.jpg,0.287349
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01034_g06092.png,dataset_v3_patches/train/Mesh/普通样片_14G_棉纱_空起_KQ2024-2_1718151649507_y000_aug1.jpg,0.275701
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01035_g06093.png,dataset_v3_patches/train/Tuck/普通样片_9G_棉纱_鼓包_GB2023-20_1700818672427_y000.jpg,0.213379
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01036_g06101.png,dataset_v3_patches/train/Mesh/__TK2022-8_1663644816160_y073_aug1.jpg,0.216381
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01041_g06145.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y146.jpg,0.155822
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01042_g06180.png,dataset_v3_patches/train/Tuck/普通样片_16G_毛圈_包芯纱_MJ2022-3_1658108169818_y146.jpg,0.085319
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01044_g06198.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-17_1728957964582_y000_aug1.jpg,0.211078
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01048_g06235.png,dataset_v3_patches/train/Links/普通样片_5_7G_局编_棉纱_JB2023-4_1686636639185_y146_aug2.jpg,0.290601
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01050_g06249.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y292_aug2.jpg,0.272398
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01055_g06274.png,dataset_v3_patches/train/Tuck/普通样片_16G_毛圈_包芯纱_MJ2022-3_1658108169818_y073_aug2.jpg,0.063884
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01056_g06293.png,dataset_v3_patches/train/Mesh/普通样片_5_7G_包芯纱_局编_KQ2024-5_1721009077492_y292_aug1.jpg,0.302838
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01057_g06295.png,dataset_v3_patches/train/Cable/普通样片_3G_绞花_包芯纱_JH2023-24_1694159386222_y146.jpg,0.233123
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01058_g06301.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2023-36_1705375184414_y219_aug1.jpg,0.279097
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01059_g06306.png,dataset_v3_patches/train/Mesh/__KQ2022-7_1672819661963_y000_aug1.jpg,0.177386
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01060_g06320.png,dataset_v3_patches/train/Tuck/普通样片_9G_棉纱_鼓包_GB2023-20_1700818672427_y000.jpg,0.238016
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01062_g06323.png,dataset_v3_patches/train/Tuck/普通样片_12G_毛圈_包芯纱_MJ2022-4_1661217138539_y292_aug1.jpg,0.191744
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01064_g06327.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y292_aug2.jpg,0.251405
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01065_g06328.png,dataset_v3_patches/train/Links/普通样片_5_7G_棉纱_局编_JB2024-11_1733388910893_y219_aug1.jpg,0.163440
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01066_g06334.png,dataset_v3_patches/train/Move/__DX2022-10_1667616061132_y292_aug1.jpg,0.280932
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01067_g06339.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y294.jpg,0.206609
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01071_g06367.png,dataset_v3_patches/train/Tuck/__GB2022-11_1672387347513_y219_aug1.jpg,0.111456
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01072_g06386.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y073_aug2.jpg,0.155061
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01073_g06387.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_局编_JB2024-10_1733388821957_y000_aug1.jpg,0.232339
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01075_g06393.png,dataset_v3_patches/train/Move/普通样片_其他_其它_5_7G_样片_包芯纱_摇床_无_吊目_YC2023-6_1686886362786_y146.jpg,0.262120
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01076_g06400.png,dataset_v3_patches/train/Links/普通样片_5_7G_棉纱_局编_JB2024-11_1733388910893_y000_aug1.jpg,0.212611
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01077_g06402.png,dataset_v3_patches/train/Mesh/普通样片_12G_包芯纱_空起_KQ2024-7_1728438688722_y000_aug1.jpg,0.208559
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01079_g06406.png,dataset_v3_patches/train/Mesh/普通样片_12G_包芯纱_空起_KQ2024-7_1728438688722_y073_aug2.jpg,0.173259
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01083_g06465.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y219.jpg,0.233766
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01085_g06478.png,dataset_v3_patches/train/Links/__JB2022-4_1652231309895_y294_aug1.jpg,0.182315
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01086_g06479.png,dataset_v3_patches/train/Tuck/__DX2022-11_1668490886258_y000_aug1.jpg,0.262919
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01089_g06487.png,dataset_v3_patches/train/Tuck/__GB2022-13_1672910919730_y219_aug1.jpg,0.197173
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01091_g06515.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y294_aug1.jpg,0.246937
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01094_g06540.png,dataset_v3_patches/train/Tuck/__GB2022-13_1672910919730_y073.jpg,0.242087
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01095_g06543.png,dataset_v3_patches/train/Move/普通样片_其他_其它_5_7G_样片_包芯纱_摇床_无_吊目_YC2023-6_1686886362786_y000_aug1.jpg,0.264977
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01096_g06545.png,dataset_v3_patches/train/Miss/__DX2023-1_1676100237292_y219.jpg,0.267416
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01097_g06547.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y073_aug2.jpg,0.195618
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01099_g06562.png,dataset_v3_patches/train/Move/__DX2022-10_1667616061132_y294_aug2.jpg,0.202688
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01101_g06575.png,dataset_v3_patches/train/Miss/普通样片_3G_吊线_棉纱_DX2023-25_1694159087471_y292_aug1.jpg,0.214330
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01102_g06586.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y219.jpg,0.159910
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01103_g06587.png,dataset_v3_patches/train/Cable/普通样片_5_7G_棉纱_绞花_JH2023-41_1710404005709_y292_aug2.jpg,0.284320
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01105_g06595.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y294_aug1.jpg,0.149387
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01106_g06599.png,dataset_v3_patches/train/Tuck/普通样片_5_7G_棉纱_提花_TH2023-19_1704694080569_y294_aug1.jpg,0.191278
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01110_g06610.png,dataset_v3_patches/train/Tuck/普通样片_12G_毛圈_包芯纱_MJ2022-4_1661217138539_y073_aug2.jpg,0.275000
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01111_g06612.png,dataset_v3_patches/train/Move/普通样片_其他_其它_5_7G_样片_包芯纱_摇床_无_吊目_YC2023-6_1686886362786_y000_aug1.jpg,0.204739
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01115_g06624.png,dataset_v3_patches/train/Links/__JB2022-10_1655081535947_y292_aug1.jpg,0.277615
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01116_g06629.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294_aug2.jpg,0.172960
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01117_g06630.png,dataset_v3_patches/train/Mesh/普通样片_7G_羊毛_镂空_LK2023-20_1689466794726_y000_aug2.jpg,0.259257
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01118_g06634.png,dataset_v3_patches/train/Move/普通样片_其他_其它_5_7G_样片_包芯纱_摇床_无_吊目_YC2023-6_1686886362786_y000_aug1.jpg,0.227215
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01120_g06647.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y292_aug2.jpg,0.176041
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01124_g06681.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y294_aug2.jpg,0.254364
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01126_g06688.png,dataset_v3_patches/train/Links/普通样片_5_7G_棉纱_局编_JB2024-11_1733388910893_y000_aug1.jpg,0.178250
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01128_g06691.png,dataset_v3_patches/train/Tuck/普通样片_9G_棉纱_鼓包_GB2023-20_1700818672427_y292.jpg,0.187457
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01129_g06712.png,dataset_v3_patches/train/Mesh/普通样片_12G_包芯纱_空起_KQ2024-7_1728438688722_y219_aug1.jpg,0.230890
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01131_g06728.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y219.jpg,0.179757
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01132_g06739.png,dataset_v3_patches/train/Move/普通样片_羊毛_移针_5_7G_YZ2023-27_1694242478676_y294_aug2.jpg,0.305296
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01133_g06741.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y000_aug1.jpg,0.060063
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01135_g06748.png,dataset_v3_patches/train/Tuck/__DX2023-4_1676444242634_y292_aug2.jpg,0.218331
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01136_g06757.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y219_aug1.jpg,0.217357
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01139_g06776.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y000_aug2.jpg,0.277771
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01140_g06784.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-14_1726038188562_y219_aug1.jpg,0.250014
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01141_g06801.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y073_aug2.jpg,0.245407
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01142_g06804.png,dataset_v3_patches/train/Miss/__DX2023-3_1676100461966_y294_aug2.jpg,0.215826
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01144_g06819.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2024-10_1718152392227_y146.jpg,0.263284
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01145_g06824.png,dataset_v3_patches/train/Mesh/__TK2022-8_1663644816160_y219_aug2.jpg,0.208204
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01149_g06844.png,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2023-5_1677123177131_y000_aug1.jpg,0.247781
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01152_g06855.png,dataset_v3_patches/train/Mesh/__TK2022-14_1671082967772_y292_aug2.jpg,0.249154
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01153_g06857.png,dataset_v3_patches/train/Cable/普通样片_5_7G_包芯纱_绞花_JH2023-34_1705458571228_y219.jpg,0.308684
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01156_g06860.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294_aug2.jpg,0.207778
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01157_g06865.png,dataset_v3_patches/train/Cable/__JH2023-5_1678431985670_y294_aug2.jpg,0.172810
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01159_g06869.png,dataset_v3_patches/train/Tuck/__DX2023-4_1676444242634_y000_aug1.jpg,0.134434
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01160_g06874.png,dataset_v3_patches/train/Links/__CW2022-5_1650603533560_y073_aug1.jpg,0.239334
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01161_g06880.png,dataset_v3_patches/train/Tuck/普通样片_鼓包_14G_包芯纱_GB2023-7_1683702810256_y294.jpg,0.235691
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01164_g06907.png,dataset_v3_patches/train/Tuck/__DX2022-11_1668490886258_y000.jpg,0.203546
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01166_g06917.png,dataset_v3_patches/train/Move/普通样片_5_7G_棉纱_移针_YZ2024-16_1728957852417_y000_aug2.jpg,0.194448
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01168_g06956.png,dataset_v3_patches/train/Tuck/普通样片_14G_羊毛_鼓包_凹凸彩纹_GB2023-16_1696491603490_y073_aug1.jpg,0.191263
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01170_g06963.png,dataset_v3_patches/train/Tuck/__GB2020-2_1648431093708_y294_aug1.jpg,0.280513
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01171_g06970.png,dataset_v3_patches/train/Miss/普通样片_5_7G_棉纱_浮线_FX2024-22_1734395944095_y000_aug2.jpg,0.116336
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01173_g06979.png,dataset_v3_patches/train/Tuck/__TH2022-6_1655253903549_y294_aug1.jpg,0.181451
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01174_g06994.png,dataset_v3_patches/train/Tuck/普通样片_14G_羊毛_鼓包_凹凸彩纹_GB2023-16_1696491603490_y219_aug1.jpg,0.203024
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01175_g06995.png,dataset_v3_patches/train/Tuck/普通样片_14G_羊毛_鼓包_凹凸彩纹_GB2023-16_1696491603490_y294_aug1.jpg,0.232609
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01176_g07005.png,dataset_v3_patches/train/Tuck/__GB2023-1_1676444560112_y219.jpg,0.329239
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01177_g07008.png,dataset_v3_patches/train/Mesh/普通样片_12G_包芯纱_空起_KQ2024-7_1728438688722_y073_aug2.jpg,0.160546
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01178_g07013.png,dataset_v3_patches/train/Cable/普通样片_14G_包芯纱_绞花_JH2024-11_1734396062969_y292_aug1.jpg,0.315389
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01179_g07017.png,dataset_v3_patches/train/Tuck/5_7G_凹凸彩纹_沉降片性能_鼓包_样片_包芯纱_GB2023-4_1683603291504_y073_aug2.jpg,0.085111
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01180_g07018.png,dataset_v3_patches/train/Links/__TH2022-8_1658280057202_y294_aug1.jpg,0.232380
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01182_g07025.png,dataset_v3_patches/train/Tuck/普通样片_14G_羊毛_鼓包_凹凸彩纹_GB2023-16_1696491603490_y292_aug1.jpg,0.219878
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01183_g07034.png,dataset_v3_patches/train/Move/普通样片_5_7G_移针_棉纱_YZ2022-4_1655270162706_y146.jpg,0.217276
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01186_g07045.png,dataset_v3_patches/train/Miss/普通样片_7G_浮线_包芯纱_FX2022-4_1654823027349_y146_aug2.jpg,0.276564
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01190_g07075.png,dataset_v3_patches/train/Tuck/普通样片_9G_羊毛_吊目_DX2023-39_1705634400649_y294_aug2.jpg,0.206603
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01193_g07088.png,dataset_v3_patches/train/Miss/普通样片_14G_棉纱_浮线_FX2023-32_1709367593925_y219_aug2.jpg,0.174871
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01194_g07093.png,dataset_v3_patches/train/Cable/7G_普通样片_包芯纱_绞花_JH2023-18_1691204246017_y292_aug2.jpg,0.221976
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01196_g07103.png,dataset_v3_patches/train/Links/普通样片_12G_双曲线_局编_吊穗_JB2024-4_1721270536401_y146_aug2.jpg,0.253070
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01200_g07120.png,dataset_v3_patches/train/Miss/普通样片_7G_棉纱_浮线_FX2024-9_1718678434313_y294_aug2.jpg,0.262277
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01202_g07145.png,dataset_v3_patches/train/Miss/普通样片_5_7G_提花_棉纱_TH2023-9_1691113500481_y292_aug2.jpg,0.200714
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01203_g07163.png,dataset_v3_patches/train/Links/普通样片_12G_填充_凹凸彩纹_包芯纱_TC2022-5_1658216275425_y146_aug2.jpg,0.168534
evaluation_results/fined_v2.2_classaware_rank2_mem8_12_best_cfg4.5/generated_images_for_fid/class005_Tuck_01205_g07169.png,dataset_v3_patches/train/Mesh/普通样片_14G_棉纱_空起_KQ2024-2_1718151649507_y000_aug1.jpg,0.278486
